Country,EconomicTieCut,GDP_Impact
Poland,76.0,-0.81
Ukraine,74.0,
Denmark,71.0,0.6
United Kingdom,70.0,-1.1
Sweden,66.0,-1.23
Ireland,64.0,-0.85
Australia,63.0,0.09
Norway,61.0,-0.56
Spain,61.0,-1.47
Canada,60.0,-0.12
Slovakia,,-2.72
Germany,,-2.19
Italy,,-2.09
Greece,,-2.02
France,,-1.83
Bulgaria,,-1.73
Japan,,-1.71
World,,-1.44
Romania,,-1.39
Mexico,,-1.37
United States,,-1.28
India,,-1.17
Hungary,,-1.08
Iceland,,-1.05
Austria,,-0.99
New Zealand,,-0.97
Belgium,,-0.83
Luxembourg,,-0.81
Slovenia,,-0.79
Costa Rica,,-0.69
China,,-0.66
Switzerland,,-0.51
Indonesia,,-0.45
Portugal,,-0.42
South Korea,,-0.33
Netherlands,,-0.31
Israel,,-0.11
South Africa,,-0.06
Turkey,,0.43
Colombia,,0.59
Argentina,,1.08
Saudi Arabia,,2.82
